,OMEGA,Hi_00REAL,Hi_00IMAG,Hi_01REAL,Hi_01IMAG,Hi_02REAL,Hi_02IMAG,Hi_10REAL,Hi_10IMAG,Hi_11REAL,Hi_11IMAG,Hi_12REAL,Hi_12IMAG,Hi_20REAL,Hi_20IMAG,Hi_21REAL,Hi_21IMAG,Hi_22REAL,Hi_22IMAG
842,31636.089788924128,0.14635740854420004,-0.002552373631112102,-0.30038754376648125,0.007822371228619061,0.14635740854418744,-0.0025523736311106326,-0.329157349100175,0.010268719510124267,0.6754907147650152,-0.026888162063536076,-0.32915734910014666,0.010268719510120568,0.14635740854418872,-0.002552373631110399,-0.300387543766458,0.007822371228615364,0.14635740854417612,-0.0025523736311089296
843,31957.991546996425,0.14634990985617705,-0.0025726138974607195,-0.3003531140169803,0.00786971005792194,0.14634990985617616,-0.002572613897461468,-0.3291070430297055,0.01032416388801988,0.6753442711138488,-0.027013830937781164,-0.3291070430297035,0.010324163888021537,0.14634990985618515,-0.0025726138974630046,-0.3003531140169969,0.007869710057926775,0.14634990985618426,-0.0025726138974637527
844,32283.16870169777,0.14634231977915196,-0.0025930203111213567,-0.30031845282541547,0.007917349378197392,0.14634231977917864,-0.0025930203111241158,-0.32905645655878357,0.010379909326104162,0.6751971632397455,-0.02714001861329561,-0.3290564565588435,0.010379909326111198,0.14634231977916118,-0.0025930203111242172,-0.30031845282543435,0.00791734937820343,0.14634231977918788,-0.0025930203111269767
845,32611.654580659306,0.1463346375275369,-0.0026135937168220978,-0.3002835586666536,0.007965290715786557,0.14633463752753267,-0.0026135937168219577,-0.32900558809037106,0.010435957368403222,0.6750493881436682,-0.027266727829820876,-0.32900558809036157,0.010435957368402774,0.14633463752754533,-0.002613593716827355,-0.30028355866667084,0.007965290715797494,0.14633463752754108,-0.002613593716827214
846,32943.48285062575,0.146326862307744,-0.002634334965369987,-0.30024843000331364,0.008013535606040087,0.1463268623077401,-0.0026343349653650855,-0.32895443601643576,0.01049230956666855,0.6749009428135541,-0.027393961335945842,-0.3289544360164272,0.010492309566657409,0.1463268623077282,-0.0026343349653691482,-0.3002484300032813,0.008013535606038085,0.14632686230772426,-0.002634334965364246
847,33278.68752090562,0.14631899331821793,-0.0026552449135911014,-0.30021306528556796,0.008062085593252525,0.14631899331822268,-0.0026552449135916778,-0.3289029987181844,0.010548967480390213,0.6747518242241842,-0.027521721889267384,-0.32890299871819506,0.010548967480391658,0.1463189933182057,-0.002655244913587524,-0.3002130652855428,0.008062085593244962,0.14631899331821044,-0.0026552449135881008
848,33617.302946857206,0.14631102974940363,-0.002676324424313452,-0.3001774629512065,0.00811094223065262,0.14631102974940022,-0.0026763244243122597,-0.32885127456586144,0.010605932676819143,0.6746020293370534,-0.02765001225650499,-0.3288512745658538,0.010605932676816351,0.14631102974940258,-0.0026763244243088414,-0.30017746295120445,0.00811094223064314,0.14631102974939916,-0.002676324424307649
849,33959.36383340937,0.14630297078362864,-0.0026975743662950133,-0.3001416214254748,0.00816010708035702,0.14630297078361568,-0.0026975743662911913,-0.32879926191861375,0.010663206730924048,0.6744515551002562,-0.027778835213654738,-0.3287992619185847,0.010663206730915047,0.14630297078362442,-0.002697574366294068,-0.3001416214254662,0.008160107080355004,0.14630297078361143,-0.0026975743662902446
850,34304.90523861863,0.14629481559504548,-0.0027189956141912704,-0.3001055391209333,0.008209581713333738,0.14629481559503818,-0.0027189956141868547,-0.32874695912445584,0.010720791225404085,0.6743003984483533,-0.027908193546093404,-0.3287469591244397,0.010720791225393933,0.1462948155950587,-0.002718995614190201,-0.3001055391209604,0.008209581713331781,0.1462948155950514,-0.0027189956141857852
851,34653.962577262355,0.14628656334965917,-0.00274058904849616,-0.30006921443750906,0.008259367709349083,0.14628656334966747,-0.002740589048498998,-0.32869436452021705,0.010778687750680985,0.6741485563022401,-0.028038090048722732,-0.3286943645202356,0.010778687750687629,0.1462865633496625,-0.0027405890484948443,-0.3000692144375159,0.008259367709346443,0.14628656334967077,-0.0027405890484976836
852,35006.57162446823,0.14627821320519724,-0.0027623555555211605,-0.30003264576225774,0.008309466656944757,0.1462782132052095,-0.002762355555515765,-0.32864147643144387,0.010836897904942737,0.6739960255689987,-0.028168527526117693,-0.3286414764314715,0.010836897904930998,0.14627821320518877,-0.002762355555521183,-0.3000326457622403,0.00830946665694465,0.14627821320520099,-0.0027623555555157863
853,35362.768519381156,0.14626976431106659,-0.002784296027304515,-0.29999583146934294,0.00835988015338521,0.14626976431107233,-0.0027842960273002457,-0.328588293172282,0.010895423294029375,0.6738428031417922,-0.028299508792603296,-0.328588293172295,0.010895423294019964,0.14626976431106947,-0.0027842960273037256,-0.29999583146934883,0.008359880153383641,0.1462697643110752,-0.0027842960272994564
854,35722.58976886685,0.14626121580835905,-0.002806411361607569,-0.29995876992004084,0.008410609804630357,0.14626121580835375,-0.002806411361607805,-0.3285348130454066,0.010954265531537492,0.6736888858996964,-0.028431036672431912,-0.32853481304539467,0.010954265531537853,0.14626121580833856,-0.0028064113616013526,-0.2999587699199989,0.008410609804617235,0.14626121580833326,-0.002806411361601588
855,36086.072251253805,0.1462525668296635,-0.0028287024618446313,-0.29992145946242277,0.008461657225270007,0.14625256682969168,-0.0028287024618404146,-0.328481034341897,0.01101342623877558,0.6735342707075804,-0.028563113999883993,-0.3284810343419604,0.011013426238767004,0.14625256682966573,-0.002828702461840133,-0.2999214594624275,0.008461657225260823,0.1462525668296939,-0.002828702461835917
856,36453.253220112674,0.14624381649924006,-0.002851170237035787,-0.2998838984315426,0.00851302403851464,0.14624381649926158,-0.0028511702370290137,-0.3284269553413521,0.011072907044727024,0.6733789544159479,-0.02869574361938725,-0.32842695534140065,0.011072907044712496,0.1462438164992651,-0.0028511702370339785,-0.29988389843159396,0.008513024038511386,0.1462438164992866,-0.0028511702370272052
857,36824.17030807457,0.1462349639327897,-0.00287381560176523,-0.2998460851492354,0.008564711876137948,0.14623496393277685,-0.0028738156017670204,-0.3283725743115386,0.01113270958607281,0.6732229338608113,-0.02882892838564627,-0.3283725743115097,0.01113270958607642,0.14623496393277347,-0.0028738156017620604,-0.299846085149202,0.008564711876131144,0.1462349639327606,-0.002873815601763849
858,37198.86153068812,0.14622600823732648,-0.002896639476143994,-0.29980801792382367,0.008616722378429751,0.14622600823733223,-0.0028966394761398163,-0.32831788950834734,0.011192835507218744,0.6730662058635188,-0.02896267116377623,-0.32831788950836044,0.01119283550720955,0.1462260082373268,-0.002896639476137676,-0.29980801792382444,0.008616722378416802,0.14622600823733256,-0.002896639476133499
859,37577.36529031547,0.14621694851140868,-0.002919642785720881,-0.2997696950504047,0.008669057194147645,0.14621694851141534,-0.0029196427857183455,-0.32826289917594764,0.011253286460194066,0.672908767230633,-0.029096974829392146,-0.3282628991759627,0.011253286460188586,0.14621694851142278,-0.0029196427857175055,-0.29976969505043366,0.00866905719414098,0.14621694851142944,-0.0029196427857149697
860,37959.72038006849,0.14620778384485975,-0.00294282646148522,-0.29973111481053394,0.00872171798050162,0.14620778384486927,-0.0029428264614843355,-0.3282076015464263,0.011314064104732081,0.6727506147537551,-0.029231842268748195,-0.3282076015464477,0.011314064104730402,0.1462077838448672,-0.002942826461482514,-0.2997311148105493,0.008721717980496207,0.14620778384487673,-0.002942826461481628
861,38345.965987784344,0.14619851331877295,-0.002966191439791304,-0.2996922754721357,0.008774706403086903,0.14619851331877814,-0.0029661914397849107,-0.3281519948398387,0.011375170108228121,0.672591745209391,-0.029367276378854123,-0.3281519948398505,0.011375170108213933,0.14619851331877584,-0.002966191439784162,-0.29969227547214183,0.008774706403072314,0.146198513318781,-0.0029661914397777684
862,38736.14170004228,0.146189136005476,-0.0029897386622891697,-0.2996531752894954,0.008828024135819658,0.14618913600548397,-0.0029897386622830817,-0.3280960772640615,0.011436606145696677,0.6724321553587792,-0.029503280067570234,-0.3280960772640796,0.011436606145683271,0.1461891360054662,-0.002989738662289584,-0.29965317528947544,0.00882802413582033,0.14618913600547423,-0.0029897386622834963
863,39130.28750622047,0.14617965096846236,-0.0030134690759270498,-0.29961381250308544,0.008881672860958414,0.14617965096846228,-0.0030134690759258194,-0.32803984701476074,0.011498373899814139,0.6722718419477391,-0.029639856253740663,-0.32803984701476063,0.011498373899811376,0.14617965096846694,-0.0030134690759235365,-0.29961381250309493,0.008881672860951298,0.14617965096846688,-0.0030134690759223066
864,39528.44380259493,0.14617005726237203,-0.0030373836328498093,-0.29957418533960983,0.008935654268974141,0.14617005726237467,-0.0030373836328539262,-0.32798330227523137,0.011560475060885174,0.6721108017065122,-0.02977700786730815,-0.3279833022752372,0.011560475060894502,0.14617005726237303,-0.0030373836328533243,-0.29957418533961183,0.008935654268981364,0.14617005726237572,-0.003037383632857443
865,39930.651396479465,0.14616035393289828,-0.0030614832903935766,-0.29953429201176085,0.00898997005858168,0.14616035393290439,-0.003061483290395298,-0.3279264412163787,0.011622911326833223,0.671949031349595,-0.02991473784939896,-0.3279264412163924,0.011622911326837283,0.14616035393289797,-0.0030614832903949193,-0.2995342920117603,0.008989970058584425,0.1461603539329041,-0.003061483290396639
866,40336.95151040817,0.14615054001679187,-0.0030857690109850366,-0.2994941307182534,0.009044621936627606,0.14615054001677008,-0.003085769010993476,-0.3278692619966188,0.011685684403158241,0.6717865275755739,-0.030053049152453725,-0.3278692619965696,0.01168568440317647,0.1461505400167656,-0.003085769010986158,-0.29949413071819964,0.009044621936629417,0.14615054001674382,-0.0030857690109945975
867,40747.38578636046,0.14614061454167407,-0.003110241762139767,-0.29945369964357405,0.009099611618080124,0.14614061454165855,-0.0031102417621445082,-0.3278117627616598,0.011748796002982374,0.6716232870669617,-0.03019194474032104,-0.32781176276162477,0.011748796002992506,0.1461406145416695,-0.003110241762141848,-0.2994536996435646,0.009099611618084305,0.14614061454165397,-0.003110241762146589
868,41161.996290028685,0.1461305765262163,-0.0031349025163761703,-0.2994129969581641,0.009154940825974355,0.14613057652620348,-0.0031349025163784415,-0.327753941644627,0.01181224784697019,0.6714593064900218,-0.030331427588362603,-0.32775394164459815,0.011812247846974867,0.14613057652619926,-0.003134902516376713,-0.2994129969581291,0.009154940825975148,0.1461305765261864,-0.003134902516378984
869,41580.82551512988,0.146120424979845,-0.0031597522511813423,-0.2993720208179964,0.009210611291358011,0.14612042497985694,-0.003159752251181508,-0.32769579676578947,0.011876041663365231,0.6712945824945992,-0.030471500683582838,-0.3276957967658163,0.011876041663365994,0.14612042497986108,-0.0031597522511828667,-0.2993720208180293,0.009210611291361437,0.14612042497987301,-0.0031597522511830315
870,42003.91638776053,0.14611015890291318,-0.0031847919489571383,-0.2993307693648147,0.00926662475324325,0.1461101589029365,-0.00318479194894846,-0.3276373262326082,0.011940179187945328,0.6711291117139522,-0.0306121670246737,-0.32763732623266073,0.011940179187926626,0.14611015890293172,-0.0031847919489557852,-0.29933076936485276,0.009266624753240828,0.14611015890295506,-0.0031847919489471077
871,42431.312270796516,0.14609977728649526,-0.003210022596951552,-0.2992892407258091,0.00932298295855637,0.14609977728650028,-0.00321002259695122,-0.3275785281395457,0.012004662164001617,0.6709628907645615,-0.03075342962218871,-0.32757852813955696,0.012004662164001038,0.14609977728648338,-0.0032100225969536027,-0.29928924072578467,0.009322982958560346,0.1460997772864884,-0.0032100225969532705
872,42863.05696833704,0.14608927911230835,-0.0032354451872460307,-0.2992474330135162,0.009379687662088883,0.14608927911231648,-0.0032354451872426437,-0.327519400567924,0.012069492342361205,0.6707959162459625,-0.03089529149854654,-0.3275194005679424,0.012069492342353877,0.14608927911231367,-0.0032354451872415027,-0.2992474330135271,0.009379687662079701,0.1460892791123218,-0.003235445187238115
873,43299.19473019446,0.14607866335285818,-0.0032610607166503793,-0.299205344325973,0.009436740626433906,0.14607866335286046,-0.003261060716644547,-0.3274599415860023,0.012134671481320804,0.6706281847405589,-0.03103775568823176,-0.3274599415860075,0.0121346714813078,0.14607866335285058,-0.003261060716645632,-0.2992053443259575,0.009436740626424035,0.14607866335285286,-0.0032610607166397997
874,43739.770256429234,0.14606792897116938,-0.003286870186683283,-0.29916297274633175,0.009494143621949728,0.14606792897118417,-0.003286870186683534,-0.3274001492487136,0.012200201346637476,0.6704596928134459,-0.031180825237801135,-0.3274001492487467,0.01220020134663853,0.1460679289711769,-0.0032868701866782864,-0.29916297274634723,0.009494143621939634,0.1460679289711917,-0.003286870186678537
875,44184.828701931314,0.146057074920941,-0.0033128746035151887,-0.2991203163430273,0.00955189842669621,0.14605707492092865,-0.003312874603520287,-0.32734002159774195,0.012266083711546954,0.670290437012212,-0.031324503206036296,-0.32734002159771414,0.012266083711557976,0.14605707492092485,-0.0033128746035190155,-0.2991203163429942,0.009551898426703741,0.1460570749209125,-0.003312874603524114
876,44634.4156810483,0.14604610014625913,-0.003339074977919396,-0.29907737316942795,0.009610006826399767,0.14604610014624664,-0.0033390749779189845,-0.32727955666118336,0.012332320356699398,0.6701204138667642,-0.031468792663977195,-0.3272795566611554,0.012332320356698062,0.14604610014624808,-0.0033390749779189425,-0.29907737316940536,0.00961000682639863,0.14604610014623562,-0.0033390749779185318
877,45088.577272260154,0.14603500358175692,-0.0033654723251775307,-0.2990341412639666,0.009668470614350331,0.14603500358176819,-0.0033654723251792503,-0.3272187524536733,0.012398913070128609,0.6699496198891316,-0.03161369669505626,-0.3272187524536986,0.012398913070132838,0.14603500358176202,-0.003365472325176347,-0.29903414126397704,0.009668470614348005,0.14603500358177327,-0.003365472325178066
878,45547.36002290217,0.1460237841525263,-0.0033920676650874837,-0.2989906186499826,0.00972729159140781,0.14602378415252432,-0.0033920676650794285,-0.32715760697627316,0.012465863647301836,0.6697780515732679,-0.03175921839518562,-0.327157606976269,0.012465863647283715,0.14602378415252326,-0.0033920676650833143,-0.2989906186499764,0.00972729159139921,0.14602378415252124,-0.0033920676650752582
879,46010.81095393528,0.14601244077392975,-0.0034188620218376397,-0.2989468033355358,0.00978647156588204,0.14601244077393655,-0.0034188620218358564,-0.3270961182161741,0.012533173890971102,0.6696057053948742,-0.03190536087277457,-0.3270961182161894,0.012533173890967331,0.14601244077392975,-0.0034188620218342527,-0.2989468033355359,0.009786471565875107,0.14601244077393655,-0.0034188620218324694
880,46478.97756476563,0.14600097235174891,-0.0034458564240223135,-0.298902693313471,0.009846012353533332,0.14600097235173912,-0.0034458564240222858,-0.3270342841468577,0.012600845611296098,0.6694325778111736,-0.032052127248904716,-0.3270342841468357,0.012600845611295706,0.14600097235172274,-0.0034458564240222407,-0.29890269331341734,0.00984601235353268,0.14600097235171297,-0.003445856424022213
881,46951.9078381125,0.14598937778192203,-0.003473051904535,-0.29885828656111985,0.009905915777476954,0.14598937778192142,-0.00347305190453921,-0.32697210272776045,0.012668880625700539,0.6692586652607457,-0.03219952065732885,-0.32697210272775895,0.01266888062570995,0.14598937778192064,-0.0034730519045363646,-0.29885828656111696,0.00990591577747972,0.14598937778192,-0.0034730519045405735
882,47429.650244926255,0.14597765595074097,-0.0035004495005347995,-0.2988135810405004,0.009966183668136576,0.14597765595073914,-0.003500449500536516,-0.3269095719043905,0.01273728075891843,0.6690839641632885,-0.032347544244606286,-0.32690957190438635,0.012737280758922213,0.14597765595073575,-0.003500449500540974,-0.2988135810404896,0.00996618366814912,0.14597765595073392,-0.0035004495005426907
883,47912.25374935626,0.14596580573457102,-0.0035280502533797777,-0.29876857469792967,0.010026817863188547,0.14596580573459017,-0.00352805025337828,-0.32684668960804913,0.012806047842908546,0.6689084709194508,-0.032496201170125416,-0.3268466896080921,0.012806047842905836,0.14596580573458223,-0.0035280502533816677,-0.29876857469795265,0.010026817863192632,0.14596580573460138,-0.0035280502533801697
884,48399.767813768965,0.14595382600000292,-0.0035558552085683723,-0.2987232654641627,0.010087820207485112,0.14595382600000517,-0.0035558552085645013,-0.3267834537559167,0.012875183716872888,0.6687321819106025,-0.032645494606231125,-0.3267834537559219,0.012875183716864294,0.14595382600000023,-0.003555855208566443,-0.2987232654641573,0.01008782020748111,0.14595382600000248,-0.0035558552085625727
885,48892.242403817676,0.14594171560361272,-0.003583865415678899,-0.29867765125412116,0.010149192552989846,0.14594171560361158,-0.0035838654156769346,-0.32671986225072025,0.012944690227189559,0.6685550934986318,-0.03279542773823492,-0.3267198622507178,0.012944690227185121,0.14594171560359737,-0.003583865415679166,-0.2986776512540897,0.010149192552990094,0.1459417156035962,-0.0035838654156772013
886,49389.7279935632,0.14592947339205511,-0.0036120819283334106,-0.2986317299668988,0.010210936758756043,0.14592947339203666,-0.003612081928339127,-0.3266559129808464,0.013014569227419347,0.6683772020257435,-0.03294600376454082,-0.3266559129808048,0.013014569227431525,0.14592947339203638,-0.003612081928332922,-0.2986317299668605,0.010210936758754681,0.14592947339201792,-0.0036120819283386395
887,49892.275570647405,0.14591709820193796,-0.003640505804120959,-0.2985854994856541,0.010273054690806747,0.14591709820193002,-0.0036405058041158143,-0.3265916038200764,0.01308482257826224,0.6681985038142328,-0.03309722589664776,-0.3265916038200588,0.013084822578250454,0.1459170982019373,-0.003640505804116732,-0.2985854994856529,0.010273054690798082,0.14591709820192938,-0.003640505804111587
888,50399.93664151853,0.1459045888598556,-0.003669138104513702,-0.2985389576775625,0.01033554822209855,0.1459045888598728,-0.0036691381045114587,-0.3265269326276256,0.01315545214746981,0.6680189951662866,-0.03324909735927178,-0.32652693262766425,0.013155452147465371,0.14590458885985935,-0.0036691381045144953,-0.2985389576775701,0.010335548222100243,0.14590458885987662,-0.0036691381045122523
889,50912.763236710365,0.14589194418230106,-0.003697979894863533,-0.29849210239364843,0.01039841923247599,0.14589194418230478,-0.0036979798948689633,-0.3264618972480218,0.013226459809901128,0.6678386723637474,-0.03340162139037829,-0.32646189724803004,0.01322645980991341,0.1458919441822885,-0.003697979894863565,-0.2984921023936227,0.010398419232475812,0.14589194418229223,-0.003697979894868994
890,51430.80791617498,0.14587916297552456,-0.0037270322443035153,-0.2984449314686705,0.010461669608555602,0.14587916297554257,-0.003727032244301979,-0.32639649551082517,0.013297847447447077,0.6676575316679102,-0.03355480124122801,-0.32639649551086547,0.013297847447444252,0.14587916297552092,-0.0037270322443044867,-0.2984449314686631,0.01046166960855752,0.14587916297553896,-0.003727032244302951
891,51954.12377466932,0.14586624403569365,-0.0037562962256781456,-0.2983974427211861,0.010525301243696468,0.14586624403568013,-0.003756296225681024,-0.3263307252308172,0.013369616948942585,0.6674755693193025,-0.03370864017644091,-0.32633072523078677,0.013369616948948565,0.1458662440356671,-0.003756296225677135,-0.2983974427211317,0.01052530124369388,0.14586624403565351,-0.003756296225680011
892,52482.76444719733,0.14585318614857293,-0.003785772915519319,-0.29834963395321307,0.010589316037914872,0.14585318614858567,-0.0037857729155160143,-0.3262645842075441,0.013441770210230167,0.6672927815374439,-0.033863141474062816,-0.32626458420757276,0.013441770210223206,0.14585318614857662,-0.0037857729155146664,-0.2983496339532207,0.010589316037905427,0.14585318614858936,-0.003785772915511362
893,53016.78411450658,0.14583998808980692,-0.0038154633939435287,-0.2983015029504516,0.010653715897815386,0.14583998808981946,-0.00381546339393885,-0.32619807022561986,0.013514309134029309,0.667109164520645,-0.03401830842559787,-0.326198070225648,0.013514309134019265,0.14583998808980603,-0.0038154633939416808,-0.2983015029504498,0.010653715897811585,0.1458399880898186,-0.003815463393937002
894,53556.23750864177,0.1458266486246112,-0.0038453687446182994,-0.2982530474819202,0.010718502736530123,0.1458266486245967,-0.0038453687446201685,-0.326131181054319,0.013587235629942684,0.6669247144457603,-0.03417414433605502,-0.3261311810542865,0.01358723562994637,0.14582664862458472,-0.0038453687446218052,-0.298253047481866,0.010718502736536779,0.14582664862457026,-0.0038453687446236757
895,54101.179918553775,0.14581316650774803,-0.0038754900547009375,-0.29820426529991156,0.010783678473643641,0.1458131665077657,-0.0038754900547022277,-0.32606391444747135,0.013660551614419895,0.6667394274679652,-0.03433065252398653,-0.3260639144475108,0.013660551614423382,0.14581316650773918,-0.0038754900547002505,-0.2982042652998935,0.010783678473642064,0.14581316650775686,-0.00387549005470154
896,54651.66719576674,0.14579954048370053,-0.0039058284147466,-0.2981551541400665,0.010849245035098501,0.1457995404837031,-0.0039058284147430664,-0.32599626814366817,0.013734259010693455,0.6665532997205271,-0.034487836321554305,-0.32599626814367405,0.013734259010685637,0.14579954048370614,-0.0039058284147468337,-0.298155154140078,0.01084924503509909,0.14579954048370872,-0.0039058284147432997
897,55207.7557601019,0.14578576928635206,-0.0039363849186668754,-0.2981057117211096,0.01091520435315017,0.14578576928637474,-0.0039363849186608,-0.3259282398657319,0.013808359748730948,0.6663663273145792,-0.034645699074538336,-0.3259282398657828,0.013808359748718137,0.1457857692863779,-0.003936384918670679,-0.2981057117211624,0.010915204353158455,0.14578576928640058,-0.003936384918664602
898,55769.502605460264,0.14577185163916884,-0.003967160663658124,-0.2980559357448606,0.0109815583662802,0.1457718516391718,-0.003967160663662135,-0.3258598273209978,0.013882855765197395,0.6661785063388678,-0.03480424414237902,-0.32585982732100427,0.013882855765206464,0.14577185163918555,-0.003967160663665931,-0.29805593574489464,0.010981558366296497,0.14577185163918854,-0.003967160663669943
899,56336.96530566419,0.14575778625496266,-0.003998156750158988,-0.2980058238960462,0.011048309019128828,0.14575778625496572,-0.003998156750160261,-0.32579102820088396,0.01395774900345175,0.66598983285952,-0.03496347489822609,-0.3257910282008908,0.013957749003454707,0.1457577862549605,-0.003998156750162022,-0.2980058238960417,0.01104830901913499,0.14575778625496358,-0.003998156750163296
900,56910.20202035768,0.14574357183597206,-0.004029374281737939,-0.297955373842253,0.011115458262386014,0.14574357183596937,-0.004029374281737257,-0.3257218401810265,0.014033041413415064,0.6658003029198238,-0.03512339472893133,-0.3257218401810205,0.014033041413413447,0.1457435718359633,-0.004029374281734583,-0.2979553738422352,0.01111545826237898,0.1457435718359606,-0.004029374281733902
901,57489.27150096771,0.14572920707378784,-0.004060814365054891,-0.29790458323386504,0.011183008052737548,0.14572920707377474,-0.0040608143650604925,-0.3256522609210574,0.014108734951578567,0.6656099125399553,-0.03528400703512193,-0.32565226092102795,0.014108734951590634,0.14572920707378823,-0.004060814365057587,-0.2979045832338658,0.01118300805274307,0.14572920707377515,-0.004060814365063189
902,58074.23309672522,0.1457146906492823,-0.0040924781098209,-0.2978534497039543,0.011250960352806925,0.14571469064930093,-0.0040924781098214714,-0.32558228806446743,0.014184831580960601,0.6654186577167635,-0.03544531523116799,-0.32558228806450906,0.014184831580962521,0.145714690649302,-0.00409247810982323,-0.2978534497039946,0.011250960352812082,0.14571469064932063,-0.004092478109823801
903,58665.146760748336,0.14570002123268935,-0.004124366628677382,-0.2978019708682393,0.01131931713103845,0.14570002123268386,-0.004124366628682346,-0.32551191923871636,0.01426133327100692,0.665226534423512,-0.03560732274526014,-0.325511919238704,0.014261333271017824,0.14570002123268272,-0.00412436662867739,-0.2978019708682258,0.011319317131038339,0.14570002123267725,-0.004124366628682355
904,59262.073056186586,0.145685197483322,-0.004156481037170079,-0.2977501443248167,0.011388080361615958,0.14568519748331005,-0.004156481037165952,-0.325441152054778,0.014338241997590893,0.6650335386096262,-0.035770033019360624,-0.32544115205475144,0.014338241997581255,0.1456851974833081,-0.004156481037165452,-0.29775014432478847,0.011388080361606226,0.14568519748329617,-0.004156481037161326
905,59865.0731624284,0.1456702180497249,-0.004188822453645258,-0.2976979676542425,0.011457252024397247,0.14567021804972993,-0.004188822453645922,-0.325369984107292,0.014415559742898055,0.6648396662004663,-0.0359334495092821,-0.3253699841073032,0.014415559742899715,0.14567021804973618,-0.004188822453643429,-0.29769796765426554,0.011457252024393735,0.1456702180497412,-0.004188822453644094
906,60474.20888137116,0.145655081569632,-0.004221391999230021,-0.29764543841944796,0.011526834104832009,0.14565508156964363,-0.004221391999225269,-0.325298412974432,0.014493288495452446,0.6646449130970492,-0.036097575684646006,-0.32529841297445816,0.01449328849544223,0.14565508156965723,-0.004221391999231792,-0.29764543841949953,0.01152683410483613,0.14565508156966883,-0.0042213919992270385
907,61089.542643755405,0.14563978666984967,-0.004254190797712522,-0.2975925541655836,0.011596828593863373,0.1456397866698523,-0.004254190797711671,-0.3252264362177155,0.01457143024996597,0.6644492751758206,-0.036262415028904336,-0.3252264362177214,0.01457143024996416,0.14563978666984467,-0.004254190797715042,-0.29759255416557334,0.01159682859386843,0.14563978666984725,-0.00425419079771419
908,61711.137515563605,0.14562433196617153,-0.004287219975507887,-0.297539312419817,0.011667237487845648,0.1456243319661694,-0.004287219975507936,-0.32515405138190895,0.014649987007361462,0.6642527482883843,-0.036427971039357694,-0.3251540513819042,0.014649987007361498,0.14562433196617253,-0.004287219975509136,-0.29753931241981907,0.011667237487848224,0.1456243319661704,-0.0042872199755091865
909,62339.05720448344,0.1456087160634706,-0.004320480661565221,-0.29748571069149027,0.011738062788452184,0.14560871606347653,-0.004320480661569038,-0.3250812559949508,0.014728960774658873,0.6640553282612561,-0.03659424722713267,-0.325081255994964,0.014728960774667609,0.14560871606346926,-0.004320480661566123,-0.2974857106914875,0.011738062788453997,0.14560871606347522,-0.00432048066156994
910,62973.36606643767,0.1455929375555956,-0.004353973987311513,-0.29743174647185383,0.011809306502594383,0.1455929375555844,-0.0043539739873162675,-0.32500804756789137,0.014808353564939845,0.6638570108956001,-0.03676124711718371,-0.3250080475678661,0.014808353564950071,0.1455929375555845,-0.004353973987311281,-0.2974317464718312,0.011809306502593693,0.1455929375555733,-0.004353973987316038
911,63614.1291121796,0.14557699502527677,-0.0043877010865694885,-0.2973774172340117,0.011880970642317376,0.1455769950252791,-0.004387701086568056,-0.32493442359462454,0.014888167397274122,0.6636577919669713,-0.03692897424828571,-0.32493442359462976,0.014888167397271002,0.14557699502526442,-0.00438770108657257,-0.2973774172339863,0.011880970642323423,0.1455769950252667,-0.004387701086571136
912,64261.41201395648,0.14556088704417597,-0.004421663095495695,-0.2973227204328296,0.011953057224744273,0.14556088704418332,-0.004421663095495476,-0.32486038155198665,0.014968404296642621,0.6634576672250634,-0.03709743217302499,-0.32486038155200314,0.01496840429664239,0.14556088704419004,-0.004421663095490681,-0.2973227204328585,0.011953057224734314,0.14556088704419742,-0.004421663095490462
913,64915.28111224013,0.14554461217284037,-0.004455861152494842,-0.2972676535049493,0.012025568271920929,0.14554461217283468,-0.004455861152495223,-0.3247859188995128,0.015049066293909856,0.6632566323934368,-0.037266624457784996,-0.32478591889950004,0.015049066293910505,0.14554461217284898,-0.004455861152490458,-0.297267653504967,0.012025568271912142,0.14554461217284326,-0.004455861152490838
914,65575.80342252587,0.14552816896058118,-0.004490296398161125,-0.2972122138685277,0.012098505810783701,0.14552816896057016,-0.004490296398161395,-0.324711033079328,0.015130155425716394,0.6630546831692491,-0.037436554682721765,-0.32471103307930343,0.01513015542571661,0.14552816896056436,-0.004490296398159686,-0.2972122138684933,0.01209850581078042,0.14552816896055332,-0.004490296398159956
915,66243.04664220166,0.1455115559454522,-0.004524969975200422,-0.2971563989231686,0.012171871873026348,0.14551155594546944,-0.004524969975192541,-0.3246357215160637,0.015211673734432815,0.6628518152230104,-0.037607226441722354,-0.3246357215161024,0.015211673734415827,0.14551155594546403,-0.004524969975199904,-0.2971563989231926,0.012171871873025524,0.14551155594548126,-0.004524969975192022
916,66917.07915748614,0.14549477165439523,-0.004559883028338449,-0.29710020605007165,0.012245668495023091,0.14549477165438637,-0.004559883028338939,-0.32455998161688776,0.015293623268054663,0.6626480241982956,-0.03777864334242243,-0.32455998161686794,0.015293623268055442,0.14549477165438662,-0.0045598830283388285,-0.297100206050054,0.012245668495023692,0.14549477165437777,-0.004559883028339318
