6
300
62.83185307
0.343794552
-0.076033989
-0.035853678
-0.035448041
-0.034220471
-0.03099212
-0.34378905
0.076052698
0.035853581
0.035446669
0.034220365
0.030991308
-0.035853678
-0.035448041
0.342982796
-0.074667066
-0.035853678
-0.035448041
0.03585358
0.035446664
-0.342977311
0.074686002
0.03585358
0.035446664
-0.034220471
-0.03099212
-0.035853678
-0.035448041
0.343794552
-0.076033989
0.034220365
0.030991308
0.035853581
0.035446669
-0.34378905
0.076052698
-0.34378905
0.076052698
0.03585358
0.035446664
0.034220365
0.030991308
0.343793547
-0.076050317
-0.035853483
-0.035446878
-0.034220258
-0.030991329
0.035853581
0.035446669
-0.342977311
0.074686002
0.035853581
0.035446669
-0.035853483
-0.035446878
0.342981826
-0.074683549
-0.035853483
-0.035446878
0.034220365
0.030991308
0.03585358
0.035446664
-0.34378905
0.076052698
-0.034220258
-0.030991329
-0.035853483
-0.035446878
0.343793547
-0.076050317
2164.021481
0.020539976
-0.071299995
-0.010062575
0.026412235
-0.005818594
0.019508737
-0.020543197
0.071953444
0.010064888
-0.026446533
0.005821544
-0.019526303
-0.010062575
0.026412235
0.023439597
-0.075632327
-0.010062575
0.026412235
0.010064943
-0.026446442
-0.02344188
0.076291533
0.010064943
-0.026446442
-0.005818594
0.019508737
-0.010062575
0.026412235
0.020539976
-0.071299995
0.005821544
-0.019526303
0.010064888
-0.026446533
-0.020543197
0.071953444
-0.020543197
0.071953444
0.010064943
-0.026446442
0.005821544
-0.019526303
0.020556591
-0.071880026
-0.010067259
0.026426199
-0.005824486
0.019515329
0.010064888
-0.026446533
-0.02344188
0.076291533
0.010064888
-0.026446533
-0.010067259
0.026426199
0.023454336
-0.076213557
-0.010067259
0.026426199
0.005821544
-0.019526303
0.010064943
-0.026446442
-0.020543197
0.071953444
-0.005824486
0.019515329
-0.010067259
0.026426199
0.020556591
-0.071880026
4265.21111
0.006213901
-0.037905655
-0.002828274
0.014711613
-0.001398353
0.010427646
-0.006220684
0.039204989
0.002833303
-0.014783743
0.001402314
-0.010465084
-0.002828274
0.014711613
0.007147772
-0.040659717
-0.002828274
0.014711613
0.002833389
-0.014783637
-0.007155064
0.041971497
0.002833389
-0.014783637
-0.001398353
0.010427646
-0.002828274
0.014711613
0.006213901
-0.037905655
0.001402314
-0.010465084
0.002833303
-0.014783743
-0.006220684
0.039204989
-0.006220684
0.039204989
0.002833389
-0.014783637
0.001402314
-0.010465084
0.006238279
-0.039069229
-0.002838391
0.0147487
-0.00140618
0.010446799
0.002833303
-0.014783743
-0.007155064
0.041971497
0.002833303
-0.014783743
-0.002838391
0.0147487
0.007173174
-0.041827861
-0.002838391
0.0147487
0.001402314
-0.010465084
0.002833389
-0.014783637
-0.006220684
0.039204989
-0.00140618
0.010446799
-0.002838391
0.0147487
0.006238279
-0.039069229
6366.400738
0.003059392
-0.024868554
-0.001261093
0.009999315
-0.000542955
0.006990232
-0.003066881
0.026817606
0.0012674
-0.010108589
0.000547557
-0.007046164
-0.001261093
0.009999315
0.003498852
-0.026806649
-0.001261093
0.009999315
0.001267502
-0.010108462
-0.003507449
0.028775342
0.001267502
-0.010108462
-0.000542955
0.006990232
-0.001261093
0.009999315
0.003059392
-0.024868554
0.000547557
-0.007046164
0.0012674
-0.010108589
-0.003066881
0.026817606
-0.003066881
0.026817606
0.001267502
-0.010108462
0.000547557
-0.007046164
0.003086462
-0.026618535
-0.001273607
0.010059003
-0.000551776
0.007020212
0.0012674
-0.010108589
-0.003507449
0.028775342
0.0012674
-0.010108589
-0.001273607
0.010059003
0.003528151
-0.028565614
-0.001273607
0.010059003
0.000547557
-0.007046164
0.001267502
-0.010108462
-0.003066881
0.026817606
-0.000551776
0.007020212
-0.001273607
0.010059003
0.003086462
-0.026618535
8467.590366
0.001873931
-0.017802962
-0.000695273
0.007514179
-0.000255357
0.005221427
-0.001880671
0.020407811
0.000702633
-0.007659173
0.000260796
-0.005294303
-0.000695273
0.007514179
0.002125289
-0.019279611
-0.000695273
0.007514179
0.000702746
-0.00765902
-0.002133448
0.021911208
0.000702746
-0.00765902
-0.000255357
0.005221427
-0.000695273
0.007514179
0.001873931
-0.017802962
0.000260796
-0.005294303
0.000702633
-0.007659173
-0.001880671
0.020407811
-0.001880671
0.020407811
0.000702746
-0.00765902
0.000260796
-0.005294303
0.001901649
-0.020144163
-0.000709441
0.00759499
-0.000265206
0.005260738
0.000702633
-0.007659173
-0.002133448
0.021911208
0.000702633
-0.007659173
-0.000709441
0.00759499
0.002155845
-0.021634083
-0.000709441
0.00759499
0.000260796
-0.005294303
0.000702746
-0.00765902
-0.001880671
0.020407811
-0.000265206
0.005260738
-0.000709441
0.00759499
0.001901649
-0.020144163
10568.77999
0.001298609
-0.013243009
-0.000432398
0.005985814
-0.000129315
0.004148933
-0.001303292
0.016512342
0.000441055
-0.006164543
0.000136054
-0.004236594
-0.000432398
0.005985814
0.001460339
-0.014427498
-0.000432398
0.005985814
0.000441179
-0.006164359
-0.001466662
0.017730564
0.000441179
-0.006164359
-0.000129315
0.004148933
-0.000432398
0.005985814
0.001298609
-0.013243009
0.000136054
-0.004236594
0.000441055
-0.006164543
-0.001303292
0.016512342
-0.001303292
0.016512342
0.000441179
-0.006164359
0.000136054
-0.004236594
0.001325526
